client_id,target_visit
40351,0
75432,0
18770,0
6202,0
53294,0
64106,0
31884,0
75856,0
85319,0
69268,0
67719,0
97066,0
36499,0
81009,0
6390,0
25224,0
2135,0
36007,0
80204,0
96550,0
78396,0
84584,0
67796,0
76297,0
38665,0
10835,0
20692,0
14849,0
60285,0
6607,0
57788,0
35652,0
76523,0
87810,0
48299,0
95636,0
70343,0
2386,0
75202,0
11281,0
75969,0
45848,0
990,0
90746,0
4339,0
66217,0
23654,0
85831,0
68862,0
30832,0
53324,0
1491,0
55640,0
84856,0
48826,0
73646,0
45853,0
70367,0
85765,0
40362,0
41489,0
90525,0
90156,0
74616,0
94450,0
12807,0
40784,0
54176,0
59577,0
52182,0
86752,0
78131,0
66648,0
22654,0
61603,0
81940,0
45336,0
15627,0
83715,0
93172,0
39686,0
45764,0
54354,0
9918,0
78532,0
25248,0
4098,0
34535,0
85764,0
17196,0
55989,0
34008,0
69788,0
17129,0
32168,0
46113,0
90798,0
95409,0
51854,0
59284,0
89880,0
74739,0
9055,0
10043,0
79075,0
15204,0
46908,0
21184,0
74123,0
50132,0
23844,0
89821,0
44111,0
20808,0
44713,0
51480,0
91664,0
34944,0
98155,0
16667,0
64979,0
39427,0
78074,0
76307,0
27853,0
29130,0
91534,0
45353,0
24342,0
12386,0
40693,0
68412,0
73484,0
2867,0
20530,0
83364,0
20386,0
66726,0
5457,0
61228,0
55539,0
11352,0
52288,0
69509,0
12292,0
45729,0
22265,0
97006,0
5495,0
78645,0
98533,0
68429,0
18690,0
87355,0
56838,0
58231,0
17160,0
24073,0
50301,0
42633,0
18297,0
28948,0
67347,0
49775,0
40420,0
25849,0
26563,0
41065,0
96490,0
40857,0
76079,0
32874,0
27178,0
41419,0
14492,0
40558,0
80318,0
87704,0
90765,0
35416,0
9504,0
20842,0
77667,0
28629,0
78301,0
6008,0
22500,0
9143,0
53541,0
23629,0
89443,0
23480,0
77905,0
102,0
96081,0
95224,0
76858,0
90486,0
68812,0
45273,0
78038,0
55548,0
74146,0
19882,0
2030,0
97340,0
79126,0
61570,0
55360,0
79542,0
89412,0
89799,0
72684,0
95227,0
45542,0
51023,0
15938,0
12263,0
4094,0
44108,0
50297,0
13461,0
25910,0
62069,0
12776,0
32676,0
31391,0
78787,0
40807,0
31438,0
53118,0
10542,0
42325,0
69814,0
24872,0
16653,0
38935,0
58474,0
20856,0
22539,0
27295,0
75473,0
11240,0
39044,0
26134,0
60743,0
48548,0
39255,0
44535,0
50533,0
60274,0
81179,0
88062,0
48192,0
18823,0
43710,0
37536,0
64036,0
19859,0
84035,0
5060,0
55161,0
76760,0
60339,0
53664,0
50450,0
50034,0
4303,0
18168,0
52061,0
45023,0
7205,0
55621,0
4461,0
16540,0
45490,0
57214,0
35044,0
89569,0
13975,0
57205,0
65887,0
28296,0
86588,0
55595,0
66833,0
48430,0
54306,0
96196,0
49350,0
63093,0
45006,0
86696,0
62104,0
23636,0
74045,0
42241,0
41408,0
6655,0
39268,0
11171,0
85750,0
38801,0
25369,0
58735,0
85385,0
40513,0
31216,0
27121,0
69782,0
13276,0
12414,0
98229,0
337,0
69735,0
7055,0
91446,0
54879,0
15704,0
86729,0
6666,0
46786,0
66812,0
71433,0
41132,0
33907,0
40486,0
96,0
69538,0
61156,0
1781,0
13469,0
41421,0
19419,0
92768,0
2346,0
11193,0
85836,0
39973,0
86846,0
80875,0
59277,0
26807,0
28477,0
93294,0
97478,0
2205,0
38361,0
48764,0
51707,0
7694,0
31821,0
19896,0
8757,0
24278,0
33789,0
2740,0
12607,0
80341,0
74777,0
83346,0
64714,0
44008,0
5806,0
57551,0
81581,0
40934,0
19166,0
63916,0
21244,0
9125,0
82297,0
38914,0
63255,0
42482,0
38247,0
42200,0
36564,0
86719,0
37672,0
14559,0
89058,0
73469,0
87415,0
56699,0
33687,0
62362,0
86620,0
53156,0
5005,0
20580,0
12723,0
89407,0
64006,0
36858,0
17415,0
73937,0
68508,0
1998,0
79357,0
52956,0
45854,0
93185,0
8226,0
81871,0
8020,0
48526,0
60300,0
95972,0
84630,0
87399,0
76310,0
59886,0
76677,0
62831,0
93386,0
16176,0
25834,0
5047,0
3164,0
11251,0
78971,0
93067,0
74012,0
83275,0
37035,0
56058,0
48607,0
72407,0
64095,0
95226,0
45046,0
86779,0
26075,0
64669,0
24464,0
60850,0
52142,0
31418,0
66330,0
3399,0
61099,0
93895,0
17461,0
12626,0
99851,0
73134,0
39638,0
35428,0
19793,0
80547,0
74106,0
59993,0
289,0
17954,0
74711,0
766,0
30682,0
34945,0
92533,0
63254,0
95751,0
3551,0
54435,0
21476,0
17818,0
20928,0
22370,0
50855,0
82642,0
85890,0
89355,0
66158,0
27565,0
83911,0
13525,0
59038,0
62779,0
42535,0
1852,0
16419,0
67958,0
76582,0
16029,0
4733,0
46104,0
6514,0
22458,0
81264,0
4360,0
41543,0
30364,0
92560,0
66060,0
13076,0
66768,0
85869,0
68850,0
65030,0
22803,0
14255,0
55699,0
13983,0
31090,0
40080,0
10397,0
37862,0
32373,0
57823,0
9247,0
77537,0
54703,0
3618,0
98458,0
20894,0
53929,0
13967,0
46648,0
17646,0
74869,0
29815,0
12937,0
9479,0
89798,0
73455,0
56163,0
79223,0
74575,0
59784,0
19275,0
50779,0
30605,0
6243,0
20366,0
67939,0
16918,0
8071,0
80285,0
18810,0
68158,0
64836,0
17159,0
48075,0
79920,0
39819,0
78797,0
25141,0
29843,0
44895,0
31474,0
36191,0
65632,0
20707,0
64800,0
54190,0
74878,0
31949,0
46373,0
77164,0
72187,0
30552,0
91167,0
16315,0
5947,0
20736,0
82836,0
23342,0
83174,0
80621,0
99073,0
35794,0
42609,0
211,0
70523,0
76118,0
21475,0
39489,0
62676,0
15521,0
86240,0
29449,0
55653,0
59362,0
84740,0
25575,0
18934,0
63724,0
74868,0
98914,0
67459,0
74733,0
56468,0
66686,0
9545,0
91336,0
7073,0
89960,0
75862,0
91655,0
16384,0
75475,0
84910,0
47027,0
95629,0
32218,0
53578,0
81829,0
43546,0
55306,0
25478,0
49141,0
90108,0
47790,0
94050,0
59754,0
74077,0
27868,0
77263,0
86147,0
78580,0
54058,0
1637,0
57688,0
87176,0
63013,0
18614,0
70658,0
69130,0
27794,0
17785,0
63729,0
7399,0
45787,0
13509,0
56138,0
16662,0
82276,0
7143,0
1706,0
97655,0
92510,0
27518,0
73243,0
59521,0
71549,0
85527,0
95289,0
90285,0
83437,0
27380,0
6180,0
52192,0
61534,0
53332,0
47419,0
59216,0
94336,0
21782,0
28513,0
94126,0
63064,0
33755,0
65354,0
90620,0
66189,0
61522,0
80861,0
96747,0
754,0
69137,0
55459,0
47610,0
41266,0
20140,0
88056,0
10684,0
9069,0
97780,0
778,0
53230,0
48984,0
95087,0
13734,0
71060,0
25278,0
29600,0
40132,0
71200,0
55307,0
35842,0
47502,0
71932,0
25362,0
46079,0
73,0
37591,0
63556,0
72276,0
49059,0
4742,0
35013,0
83524,0
13030,0
62782,0
7988,0
80172,0
11283,0
22631,0
9387,0
58899,0
69663,0
63357,0
62416,0
47141,0
29195,0
13728,0
12307,0
82856,0
12740,0
98815,0
53219,0
65061,0
66981,0
29330,0
53243,0
5504,0
1854,0
83502,0
44529,0
59913,0
19727,0
91846,0
84846,0
83977,0
31737,0
89927,0
47680,0
76883,0
44315,0
68104,0
65674,0
524,0
72773,0
22548,0
99628,0
23530,0
62339,0
47717,0
81651,0
39468,0
97624,0
54605,0
91731,0
15559,0
27607,0
50135,0
73705,0
90532,0
70673,0
11945,0
66363,0
720,0
33040,0
93312,0
4804,0
96055,0
83300,0
32816,0
49477,0
58343,0
616,0
77192,0
47220,0
64207,0
65455,0
14754,0
42611,0
45802,0
12425,0
39019,0
93410,0
27301,0
9673,0
28357,0
12838,0
99716,0
87428,0
87908,0
41701,0
96061,0
45437,0
22908,0
68925,0
12552,0
47139,0
15530,0
70039,0
18314,0
58720,0
81232,0
29527,0
62350,0
32567,0
75418,0
31179,0
93047,0
33036,0
23852,0
44701,0
30657,0
40223,0
49042,0
80876,0
59649,0
16987,0
71357,0
15319,0
67928,0
91596,0
99808,0
9541,0
44787,0
39266,0
86820,0
80056,0
3353,0
4718,0
24114,0
51206,0
87815,0
56663,0
28949,0
92848,0
81654,0
56662,0
66906,0
25512,0
65347,0
78940,0
49954,0
763,0
81484,0
64547,0
92729,0
14591,0
3851,0
50431,0
65943,0
85375,0
99074,0
4459,0
23087,0
54263,0
32520,0
7777,0
43464,0
85581,0
40654,0
98543,0
92505,0
58688,0
51123,0
78271,0
86742,0
67128,0
75853,0
57051,0
14991,0
23956,0
66832,0
18547,0
35431,0
38061,0
5729,0
95288,0
98164,0
87438,0
96136,0
70134,0
18765,0
31714,0
75098,0
21569,0
86373,0
43221,0
12534,0
90379,0
70514,0
62286,0
20598,0
94143,0
10840,0
15932,0
92418,0
90718,0
16884,0
65431,0
16225,0
39418,0
64056,0
55020,0
25857,0
61961,0
17377,0
85182,0
54365,0
58527,0
88243,0
81555,0
11287,0
18158,0
26789,0
2348,0
2944,0
32599,0
14229,0
9331,0
85121,0
65932,0
58151,0
81415,0
32147,0
45326,0
49348,0
33268,0
78722,0
59714,0
98385,0
97440,0
62579,0
28678,0
61630,0
26213,0
89767,0
58340,0
32465,0
73668,0
15201,0
46420,0
5565,0
30202,0
1412,0
85928,0
60596,0
24773,0
40633,0
27836,0
63994,0
85797,0
21532,0
68507,0
74287,0
43300,0
77379,0
5105,0
38026,0
96434,0
58854,0
79193,0
16204,0
31776,0
47457,0
44890,0
30244,0
26623,0
28385,0
13324,0
62657,0
79421,0
32997,0
73435,0
55607,0
52408,0
34256,0
47883,0
41998,0
69404,0
37533,0
77648,0
13958,0
71134,0
91044,0
62261,0
97636,0
54899,0
82756,0
56633,0
11525,0
64294,0
31847,0
51279,0
77474,0
19059,0
48121,0
34306,0
38530,0
48083,0
49040,0
93757,0
89560,0
46712,0
3904,0
50628,0
68523,0
40491,0
99954,0
78373,0
42965,0
41913,0
24442,0
62187,0
97369,0
63480,0
88489,0
2673,0
39889,0
42490,0
13093,0
97308,0
54576,0
79179,0
51494,0
32195,0
7467,0
30183,0
42273,0
6919,0
50864,0
90546,0
98395,0
3101,0
4989,0
30627,0
32925,0
54318,0
72165,0
2008,0
93999,0
96531,0
10194,0
34153,0
3016,0
72378,0
31000,0
97978,0
21753,0
56577,0
34164,0
91704,0
93591,0
12067,0
45027,0
2232,0
53721,0
89723,0
12596,0
86160,0
69694,0
72825,0
42263,0
31345,0
56417,0
93370,0
6006,0
42085,0
50995,0
27151,0
68123,0
12223,0
7746,0
24907,0
98393,0
95402,0
57578,0
32794,0
71033,0
49713,0
76456,0
3018,0
65162,0
62331,0
89855,0
65929,0
37798,0
68138,0
66353,0
63502,0
5197,0
63386,0
39523,0
72667,0
42169,0
48785,0
9599,0
91400,0
77174,0
72434,0
33581,0
41118,0
10396,0
6776,0
23535,0
35593,0
87938,0
88370,0
45677,0
62973,0
60725,0
24251,0
35865,0
72321,0
42289,0
69143,0
73791,0
15847,0
31635,0
58677,0
24453,0
16046,0
89176,0
68309,0
70215,0
65241,0
12399,0
12933,0
48426,0
51962,0
44543,0
78565,0
25286,0
55177,0
947,0
96487,0
70747,0
27937,0
74021,0
93000,0
58326,0
7977,0
43972,0
33897,0
71316,0
51786,0
46709,0
63646,0
87526,0
31053,0
66950,0
97152,0
56447,0
7823,0
59799,0
67057,0
52717,0
77403,0
18916,0
77477,0
92596,0
81260,0
11365,0
89036,0
22163,0
47022,0
95139,0
52499,0
64002,0
68134,0
37311,0
4134,0
44513,0
93663,0
70433,0
67444,0
16404,0
61174,0
60595,0
44838,0
84959,0
2835,0
19231,0
78319,0
1768,0
18601,0
24850,0
66761,0
87326,0
97325,0
45333,0
1639,0
78426,0
30029,0
55878,0
75391,0
63343,0
70608,0
27494,0
81766,0
62211,0
65127,0
71185,0
59243,0
20203,0
55598,0
57870,0
77931,0
64299,0
67478,0
82447,0
26048,0
98716,0
71097,0
18176,0
95292,0
80597,0
47210,0
68484,0
10539,0
35043,0
24146,0
34596,0
72802,0
54585,0
27417,0
57204,0
81556,0
31792,0
26049,0
38249,0
97513,0
37826,0
93498,0
65996,0
86886,0
5570,0
43293,0
40583,0
63666,0
44017,0
83766,0
92940,0
26066,0
30497,0
75584,0
57076,0
55997,0
21807,0
92980,0
86410,0
57760,0
2391,0
89023,0
35893,0
30652,0
98585,0
28797,0
55103,0
54654,0
10097,0
49746,0
90731,0
53907,0
80579,0
45432,0
91293,0
39344,0
32891,0
75151,0
12617,0
40701,0
3555,0
30809,0
20210,0
82009,0
6935,0
62430,0
91658,0
60351,0
4211,0
55227,0
92254,0
98238,0
63336,0
12839,0
91758,0
41126,0
29419,0
37305,0
69239,0
80479,0
15934,0
45504,0
29260,0
52825,0
61511,0
97838,0
16054,0
48816,0
56819,0
19576,0
60121,0
42674,0
9635,0
17270,0
85473,0
31342,0
55800,0
6429,0
7108,0
738,0
16946,0
98702,0
50179,0
71368,0
18961,0
61461,0
74200,0
52310,0
60971,0
76884,0
5445,0
10461,0
8713,0
47513,0
6921,0
50761,0
95251,0
26447,0
4737,0
65153,0
60273,0
43870,0
79187,0
76870,0
71293,0
66897,0
81711,0
74238,0
24999,0
84388,0
44626,0
76746,0
4596,0
87729,0
29802,0
61490,0
74697,0
23000,0
6095,0
12924,0
260,0
5968,0
67093,0
95836,0
51939,0
90520,0
26130,0
94182,0
97935,0
68187,0
77973,0
79860,0
83,0
35184,0
83912,0
86103,0
57690,0
65401,0
15068,0
19384,0
68677,0
55752,0
23393,0
76031,0
32947,0
83388,0
55133,0
7406,0
46075,0
86973,0
36826,0
62480,0
53752,0
46353,0
372,0
81310,0
78959,0
27538,0
570,0
94289,0
67176,0
15713,0
59308,0
82744,0
63226,0
28972,0
88540,0
1311,0
37283,0
43922,0
69012,0
29103,0
54652,0
79489,0
29872,0
48696,0
63999,0
87492,0
37123,0
94896,0
2210,0
3352,0
28156,0
6373,0
97476,0
76172,0
3029,0
49908,0
80089,0
69639,0
67621,0
95120,0
77850,0
90630,0
82712,0
22830,0
38716,0
71151,0
2878,0
4458,0
57358,0
91944,0
84704,0
35303,0
42809,0
6459,0
86534,0
65602,0
17381,0
66270,0
83835,0
56188,0
28188,0
8089,0
98582,0
60999,0
64900,0
56445,0
38857,0
13871,0
2271,0
74984,0
67273,0
76787,0
3977,0
68608,0
86654,0
7036,0
83523,0
97942,0
14028,0
8349,0
20355,0
7405,0
96540,0
44874,0
71869,0
27636,0
44303,0
23057,0
94549,0
95179,0
57534,0
29932,0
31159,0
10935,0
18567,0
52947,0
43693,0
57720,0
98567,0
18995,0
48587,0
49687,0
53534,0
66427,0
8437,0
48829,0
55747,0
32941,0
41399,0
32960,0
23707,0
48703,0
32403,0
71372,0
99922,0
13589,0
12594,0
67397,0
92706,0
59066,0
69216,0
26074,0
54852,0
14038,0
27890,0
58290,0
31343,0
83569,0
71765,0
4437,0
3202,0
71950,0
73070,0
80633,0
16618,0
36008,0
11705,0
70233,0
27963,0
21757,0
25150,0
93704,0
73784,0
86143,0
69717,0
13738,0
7954,0
44729,0
65643,0
21997,0
34766,0
8400,0
86766,0
48663,0
47820,0
15082,0
34490,0
11907,0
77890,0
86870,0
23485,0
44601,0
78673,0
11184,0
4291,0
72113,0
68963,0
85380,0
90653,0
27153,0
29697,0
46963,0
78235,0
17320,0
96905,0
2158,0
5542,0
10475,0
54925,0
33362,0
65300,0
57299,0
70137,0
73776,0
59285,0
73251,0
46924,0
42656,0
43806,0
13499,0
28445,0
5685,0
27017,0
91975,0
92160,0
35224,0
26795,0
36545,0
45460,0
33761,0
11068,0
1431,0
6672,0
84251,0
78049,0
72516,0
38265,0
31396,0
93599,0
29100,0
12410,0
55676,0
7194,0
79668,0
76195,0
2703,0
78497,0
35379,0
89910,0
28966,0
13045,0
90968,0
1264,0
21845,0
59371,0
7982,0
22442,0
29960,0
63290,0
83390,0
42761,0
14297,0
46399,0
77705,0
52384,0
7433,0
93162,0
8054,0
98797,0
4204,0
65975,0
56200,0
12051,0
88482,0
38789,0
22598,0
18252,0
4678,0
321,0
24886,0
77533,0
28999,0
50642,0
21022,0
10274,0
94664,0
42397,0
6879,0
39386,0
23050,0
48135,0
1215,0
3614,0
18558,0
99280,0
41435,0
37375,0
32459,0
91693,0
69753,0
77913,0
80502,0
9015,0
41880,0
70340,0
10814,0
44514,0
45052,0
21121,0
63783,0
27958,0
98181,0
57697,0
27992,0
28467,0
83143,0
17983,0
77449,0
63277,0
65381,0
60229,0
93118,0
48597,0
25534,0
7176,0
96040,0
93666,0
22203,0
55409,0
73012,0
49315,0
79101,0
46691,0
35907,0
51328,0
90801,0
36233,0
27455,0
93617,0
93055,0
24638,0
33806,0
62375,0
96139,0
66664,0
69540,0
75881,0
4068,0
86241,0
1979,0
36412,0
11583,0
49978,0
80095,0
15,0
35960,0
75778,0
68242,0
3194,0
57279,0
54552,0
87183,0
73806,0
81903,0
49182,0
45868,0
5203,0
52236,0
60360,0
52958,0
87692,0
6382,0
60974,0
83543,0
98348,0
65341,0
62660,0
95371,0
99218,0
19531,0
82824,0
47895,0
57601,0
48589,0
7464,0
10799,0
54309,0
31536,0
28219,0
42561,0
85617,0
52660,0
21528,0
89239,0
6637,0
35035,0
45758,0
48604,0
60125,0
70544,0
38272,0
4745,0
57652,0
77425,0
21822,0
7512,0
36683,0
14321,0
76259,0
93124,0
81350,0
19768,0
8293,0
87849,0
88419,0
8004,0
50360,0
31211,0
84377,0
69649,0
42317,0
5670,0
81053,0
36648,0
82722,0
62079,0
82260,0
73065,0
4039,0
42228,0
72689,0
95494,0
58452,0
70535,0
95104,0
68549,0
21613,0
13466,0
86470,0
98147,0
15650,0
24703,0
41562,0
85046,0
73029,0
25037,0
22975,0
91891,0
40837,0
21052,0
95577,0
30155,0
25464,0
88752,0
31781,0
33939,0
68524,0
56812,0
20160,0
96976,0
57237,0
12484,0
87807,0
38298,0
24513,0
93242,0
79347,0
62005,0
98414,0
16886,0
18528,0
72127,0
98960,0
9810,0
32404,0
84009,0
69158,0
71878,0
18096,0
62735,0
55786,0
65395,0
14939,0
32293,0
69874,0
42352,0
81067,0
90896,0
92334,0
75655,0
12582,0
24879,0
86135,0
95021,0
12612,0
53719,0
59474,0
97875,0
11503,0
13924,0
33622,0
246,0
30143,0
75421,0
56843,0
22781,0
45814,0
89366,0
1346,0
45822,0
24052,0
61920,0
90463,0
25144,0
96965,0
14817,0
60615,0
77581,0
32142,0
56226,0
29191,0
4126,0
47228,0
5756,0
54897,0
56502,0
84616,0
39757,0
48865,0
52463,0
48328,0
28703,0
73595,0
45972,0
53753,0
29796,0
56865,0
74647,0
43481,0
53508,0
96746,0
34571,0
39481,0
9358,0
84944,0
43013,0
86292,0
46077,0
81466,0
27507,0
86609,0
38448,0
25758,0
15407,0
87168,0
78064,0
22473,0
52011,0
2726,0
34981,0
84892,0
7555,0
69461,0
24029,0
21342,0
98906,0
14904,0
84142,0
62819,0
97746,0
7234,0
96776,0
78196,0
84848,0
97146,0
58248,0
64619,0
52267,0
39959,0
50932,0
17468,0
79376,0
62255,0
45893,0
55392,0
20302,0
61227,0
65531,0
11627,0
34273,0
44865,0
76852,0
47235,0
10626,0
71004,0
61701,0
40826,0
29416,0
49228,0
35606,0
61953,0
67769,0
81830,0
68650,0
58876,0
12765,0
11194,0
24896,0
79092,0
55501,0
29601,0
22286,0
42426,0
75264,0
64194,0
90737,0
33190,0
38368,0
27068,0
43041,0
3754,0
75443,0
21621,0
63755,0
83692,0
30098,0
75577,0
94963,0
84202,0
6493,0
23520,0
59805,0
273,0
1622,0
10597,0
99912,0
72239,0
75899,0
23219,0
42730,0
38746,0
1664,0
5977,0
65018,0
69630,0
26932,0
16997,0
25397,0
22755,0
2019,0
2988,0
20811,0
20910,0
78601,0
52843,0
57060,0
62854,0
11443,0
38737,0
57616,0
62778,0
91289,0
89745,0
65136,0
96844,0
48892,0
24049,0
18741,0
25126,0
65327,0
27123,0
84870,0
22131,0
53582,0
8847,0
44006,0
15377,0
28408,0
31151,0
11060,0
16106,0
19424,0
95843,0
35276,0
26612,0
85312,0
39739,0
55856,0
57659,0
60828,0
12609,0
90042,0
53892,0
71475,0
27093,0
15127,0
88492,0
12303,0
30237,0
55091,0
68960,0
44782,0
95541,0
63090,0
98629,0
42232,0
2885,0
86157,0
22475,0
22035,0
11902,0
37563,0
55627,0
82466,0
85194,0
10171,0
66092,0
85038,0
44009,0
60537,0
77561,0
70577,0
37220,0
13010,0
8114,0
44179,0
12733,0
63828,0
27780,0
27466,0
22241,0
32884,0
2012,0
13839,0
77972,0
24906,0
17828,0
85624,0
65041,0
33159,0
2212,0
26895,0
14437,0
39492,0
43871,0
96954,0
51797,0
57872,0
18068,0
42157,0
13601,0
10941,0
35618,0
73600,0
56073,0
29746,0
87550,0
29062,0
16192,0
89391,0
79847,0
97736,0
95619,0
70601,0
42765,0
13982,0
36339,0
65566,0
74116,0
50162,0
33419,0
76958,0
95116,0
34560,0
47805,0
63865,0
77697,0
41630,0
76361,0
3180,0
75634,0
61295,0
80854,0
62988,0
62313,0
12932,0
63818,0
72423,0
41733,0
30118,0
43510,0
69293,0
38869,0
69198,0
15646,0
45694,0
91675,0
29373,0
80062,0
24489,0
65168,0
36632,0
65114,0
93181,0
13869,0
65515,0
77183,0
88197,0
78327,0
44039,0
41597,0
39313,0
8383,0
80371,0
10423,0
53481,0
52859,0
1081,0
81240,0
15640,0
57650,0
53333,0
78258,0
73846,0
70722,0
62100,0
14646,0
1361,0
18650,0
36755,0
52114,0
69575,0
38668,0
36385,0
79903,0
57752,0
89539,0
36216,0
94166,0
6534,0
73726,0
23161,0
77888,0
17657,0
3017,0
34651,0
22072,0
71376,0
11988,0
17864,0
40427,0
34432,0
48278,0
24282,0
38250,0
75823,0
45913,0
91202,0
42577,0
17820,0
24716,0
43119,0
70303,0
84117,0
54398,0
86793,0
6253,0
18002,0
43456,0
5562,0
10135,0
6996,0
40482,0
91902,0
69079,0
57130,0
18634,0
72849,0
47394,0
81566,0
45202,0
70935,0
10301,0
44777,0
1117,0
85354,0
27669,0
72167,0
47277,0
35353,0
36090,0
30738,0
14599,0
50755,0
62856,0
43611,0
39576,0
15613,0
44718,0
88455,0
23782,0
46395,0
51806,0
92431,0
44936,0
39276,0
19522,0
16568,0
69091,0
2165,0
4057,0
34876,0
72629,0
86161,0
107,0
52033,0
90989,0
99839,0
20852,0
8238,0
70976,0
55994,0
93097,0
1379,0
89474,0
2189,0
17658,0
77759,0
92226,0
90780,0
98810,0
44383,0
71329,0
45103,0
32105,0
59616,0
18514,0
84737,0
83693,0
12669,0
1801,0
74772,0
9691,0
60901,0
52433,0
90414,0
81733,0
90333,0
11027,0
93765,0
75596,0
74589,0
87928,0
10117,0
50674,0
98541,0
57630,0
62687,0
41910,0
36220,0
19827,0
15681,0
89501,0
25450,0
38155,0
34289,0
93521,0
91963,0
4346,0
16936,0
44599,0
63160,0
60471,0
68420,0
72906,0
20666,0
9572,0
75268,0
14386,0
15880,0
47268,0
73068,0
74894,0
44966,0
41022,0
28215,0
30025,0
68021,0
67026,0
74442,0
75536,0
11771,0
57525,0
66720,0
82116,0
75270,0
5334,0
81188,0
60411,0
97418,0
53633,0
8103,0
1675,0
23053,0
20145,0
22121,0
72019,0
70696,0
8768,0
51481,0
85838,0
6366,0
77863,0
97938,0
50174,0
87318,0
30140,0
96394,0
67118,0
9137,0
29842,0
654,0
96647,0
69520,0
60805,0
60668,0
34027,0
97009,0
30804,0
31982,0
74695,0
1705,0
36879,0
37834,0
14056,0
42316,0
71780,0
86367,0
51896,0
89737,0
81971,0
84552,0
35658,0
80798,0
72433,0
85159,0
37122,0
5931,0
10671,0
58948,0
4922,0
92854,0
60133,0
24174,0
46894,0
94130,0
61471,0
83365,0
3813,0
67738,0
47554,0
75583,0
48402,0
1847,0
84138,0
46639,0
95119,0
96521,0
19266,0
56026,0
81526,0
567,0
75834,0
6416,0
89711,0
67073,0
92480,0
65781,0
19607,0
40957,0
95764,0
16895,0
57069,0
92991,0
32021,0
18828,0
33741,0
91469,0
18713,0
28074,0
53942,0
60644,0
14252,0
26660,0
45169,0
80203,0
87224,0
54388,0
74771,0
71700,0
47478,0
65197,0
42068,0
62113,0
505,0
14005,0
7989,0
6414,0
4904,0
80850,0
34725,0
42087,0
12790,0
88977,0
16588,0
2267,0
41511,0
64867,0
24544,0
89460,0
23564,0
31677,0
36006,0
26332,0
56641,0
43854,0
26862,0
52767,0
54008,0
39241,0
14196,0
43455,0
16594,0
55240,0
6792,0
25308,0
24669,0
82377,0
19911,0
24273,0
44113,0
15730,0
94691,0
52297,0
13814,0
77910,0
20021,0
72897,0
99439,0
55292,0
8411,0
90797,0
95051,0
94043,0
69912,0
41890,0
51770,0
20162,0
84739,0
12784,0
35041,0
50319,0
9506,0
30000,0
59406,0
59923,0
96827,0
89864,0
93614,0
10162,0
71149,0
7829,0
79494,0
56259,0
87780,0
61883,0
24488,0
95322,0
92215,0
81850,0
11517,0
90986,0
69604,0
67913,0
98258,0
51047,0
55200,0
86348,0
17147,0
61584,0
83426,0
71782,0
27749,0
37275,0
37585,0
20980,0
30479,0
75,0
81992,0
67238,0
94383,0
82434,0
59586,0
96718,0
82858,0
53628,0
44033,0
44588,0
5573,0
59381,0
46752,0
89507,0
36989,0
3061,0
99470,0
47119,0
35368,0
84557,0
75152,0
21255,0
64221,0
80707,0
83646,0
94210,0
84159,0
49786,0
93575,0
53235,0
68193,0
37233,0
92296,0
56995,0
59224,0
11582,0
13348,0
30907,0
85491,0
83730,0
39867,0
97412,0
66913,0
24057,0
79108,0
87201,0
62201,0
67169,0
52649,0
95044,0
35637,0
41507,0
20074,0
74969,0
62387,0
98720,0
17029,0
31554,0
69029,0
69289,0
17710,0
13658,0
42533,0
11659,0
82207,0
53056,0
28243,0
77396,0
491,0
4032,0
31649,0
51569,0
35241,0
22483,0
60087,0
26662,0
51736,0
53060,0
90354,0
87304,0
12787,0
84137,0
40870,0
58390,0
68116,0
99190,0
60926,0
65495,0
93659,0
17244,0
36529,0
53351,0
2471,0
39027,0
4791,0
91842,0
70055,0
83060,0
93026,0
80706,0
50375,0
68571,0
50388,0
56883,0
65182,0
61420,0
95886,0
58711,0
27000,0
73516,0
5660,0
75959,0
18255,0
84778,0
29038,0
33929,0
51674,0
24156,0
41053,0
50865,0
82695,0
74128,0
49944,0
65651,0
46250,0
5932,0
51163,0
25228,0
33006,0
40636,0
12762,0
79263,0
5374,0
53469,0
48205,0
29911,0
48410,0
93325,0
73847,0
54684,0
47372,0
85545,0
82076,0
38985,0
88559,0
48641,0
50953,0
22898,0
32243,0
46828,0
60915,0
96626,0
72124,0
90434,0
79516,0
4059,0
57172,0
24314,0
9353,0
74594,0
39299,0
18088,0
53502,0
71124,0
19841,0
87862,0
95930,0
89726,0
41261,0
88826,0
45819,0
44750,0
6582,0
47997,0
93444,0
80824,0
13355,0
39303,0
12741,0
2062,0
57715,0
1443,0
7351,0
41438,0
89881,0
85191,0
67264,0
28027,0
35867,0
7146,0
13820,0
5250,0
60804,0
89551,0
52089,0
62485,0
11529,0
64020,0
83696,0
97870,0
36304,0
71324,0
61021,0
39176,0
97471,0
64245,0
3877,0
6043,0
66669,0
61414,0
56469,0
89839,0
97017,0
21182,0
56488,0
3463,0
56473,0
40805,0
35827,0
24552,0
57920,0
77594,0
44353,0
76651,0
70847,0
56352,0
35523,0
59210,0
87760,0
79881,0
48959,0
47370,0
14595,0
97536,0
59466,0
73794,0
36205,0
86883,0
78156,0
84191,0
83371,0
45268,0
82498,0
45783,0
61637,0
7963,0
69398,0
82461,0
94461,0
35232,0
73013,0
16800,0
70930,0
4047,0
7950,0
